x,y
14,0
14,-2
14,-15
14,-9
14,-1
14,-14
14,-10
15,-9
15,-10
15,-3
15,-7
15,-14
15,-21
15,-5
15,-23
15,-11
15,-15
15,-4
15,-13
15,-16
15,-6
15,-12
15,-2
15,-1
15,-17
15,-18
15,0
16,0
16,-6
16,-14
16,-18
16,-7
16,-16
16,-22
16,-24
16,-8
16,-11
16,-12
16,-9
16,-13
16,-17
16,-10
16,-23
16,-21
16,-1
16,-2
16,-20
16,-15
16,-3
16,-5
16,-4
16,-19
17,-11
17,-12
17,-23
17,-25
17,-9
17,-19
17,-10
17,0
17,-24
17,-26
17,-17
17,-15
17,-13
17,-2
17,-3
17,-32
17,-4
17,-6
17,-14
17,-5
17,-1
17,-7
17,-18
17,-21
17,-20
17,-8
17,-22
17,-28
17,-16
18,-21
18,-16
18,-15
18,-18
18,-12
18,-22
18,-14
18,-13
18,-20
18,-19
18,-26
18,-5
18,-1
18,-38
18,-2
18,-37
18,-36
18,-3
18,-34
18,-4
18,-33
18,-32
18,-23
18,-31
18,-6
18,-30
18,-7
18,-17
18,-27
18,-29
18,-25
18,-24
18,-9
18,-11
18,-10
18,-8
18,-28
19,-39
19,-36
19,-38
19,-18
19,-17
19,-24
19,-42
19,-49
19,-41
19,-28
19,-19
19,-35
19,-34
19,-25
19,-33
19,-26
19,-32
19,-27
19,-20
19,-31
19,-30
19,-21
19,-29
19,-22
19,-23
19,-37
19,-12
19,-15
19,-11
19,-14
19,-16
19,-13
19,-9
19,-10
20,-17
20,-39
20,-44
20,-35
20,-14
20,-25
20,-43
20,-21
20,-42
20,-13
20,-24
20,-22
20,-37
20,-41
20,-28
20,-40
20,-38
20,-36
20,-20
20,-34
20,-45
20,-49
20,-50
20,-29
20,-30
20,-48
20,-16
20,-18
20,-31
20,-27
20,-23
20,-46
20,-26
20,-15
20,-19
20,-32
20,-33
21,-38
21,-34
21,-33
21,-29
21,-37
21,-31
21,-35
21,-27
21,-49
21,-36
21,-32
21,-30
21,-24
21,-28
21,-47
21,-44
21,-23
21,-52
21,-46
21,-43
21,-51
21,-42
21,-55
21,-45
21,-41
21,-40
21,-48
21,-50
21,-39
22,-47
22,-45
22,-50
22,-51
22,-46
22,-48
22,-65
22,-30
22,-57
22,-53
22,-44
22,-34
22,-43
22,-54
22,-42
22,-35
22,-36
22,-55
22,-41
22,-40
22,-37
22,-58
22,-39
22,-38
22,-52
22,-56
22,-49
23,-39
23,-47
23,-61
23,-54
23,-63
23,-51
23,-36
23,-42
23,-46
23,-43
23,-62
23,-53
23,-45
23,-60
23,-44
23,-59
23,-50
23,-58
23,-37
23,-56
23,-65
23,-49
23,-40
23,-64
23,-38
23,-48
23,-57
23,-52
23,-55
23,-41
24,-52
24,-56
24,-60
24,-42
24,-69
24,-55
24,-58
24,-70
24,-59
24,-54
24,-71
24,-57
24,-53
24,-68
24,-44
24,-48
24,-61
24,-47
24,-65
24,-49
24,-66
24,-67
24,-50
24,-64
24,-45
24,-63
24,-51
24,-72
24,-46
24,-62
25,-72
25,-75
25,-66
25,-69
25,-57
25,-64
25,-55
25,-74
25,-65
25,-70
25,-54
25,-61
25,-58
25,-73
25,-56
25,-62
25,-71
25,-68
25,-60
25,-76
25,-59
25,-63
25,-51
25,-67
25,-77
26,-72
26,-79
26,-76
26,-77
26,-71
26,-70
26,-75
26,-78
26,-74
26,-73
26,-65
26,-80
26,-84
26,-85
26,-64
26,-66
26,-63
26,-83
26,-86
26,-62
26,-61
26,-67
26,-82
26,-68
26,-81
26,-60
26,-57
26,-69
27,-90
27,-82
27,-67
27,-70
27,-87
27,-76
27,-86
27,-88
27,-69
27,-83
27,-73
27,-84
27,-85
27,-75
27,-79
27,-80
27,-74
27,-91
27,-77
27,-72
27,-81
27,-78
27,-68
27,-71
27,-89
28,-81
28,-88
28,-90
28,-73
28,-85
28,-75
28,-93
28,-83
28,-78
28,-79
28,-69
28,-84
28,-70
28,-80
28,-92
28,-82
28,-74
28,-87
28,-77
28,-94
28,-89
28,-91
28,-86
28,-76
29,-77
29,-94
29,-83
29,-98
29,-81
29,-84
29,-86
29,-91
29,-88
29,-95
29,-89
29,-93
29,-90
29,-97
29,-85
29,-92
29,-96
29,-80
29,-87
29,-82
29,-74
29,-99
30,-90
30,-96
30,-92
30,-91
30,-94
30,-89
30,-88
30,-93
30,-97
30,-87
30,-86
30,-99
30,-85
30,-84
30,-83
30,-98
30,-100
30,-95
31,-93
31,-106
31,-107
31,-98
31,-108
31,-91
31,-111
31,-87
31,-92
31,-105
31,-103
31,-100
31,-95
31,-104
31,-101
31,-94
31,-96
31,-102
31,-97
31,-99
32,-104
32,-115
32,-96
32,-109
32,-110
32,-113
32,-112
32,-101
32,-108
32,-102
32,-111
32,-107
32,-99
32,-106
32,-103
32,-97
32,-105
32,-94
32,-98
32,-100
33,-116
33,-117
33,-114
33,-113
33,-112
33,-115
33,-118
33,-103
33,-104
33,-106
33,-102
33,-107
33,-108
33,-109
33,-110
33,-105
33,-111
33,-100
34,-116
34,-111
34,-126
34,-119
34,-110
34,-107
34,-124
34,-115
34,-109
34,-112
34,-120
34,-108
34,-114
34,-125
34,-117
34,-122
34,-121
34,-113
34,-123
34,-118
35,-123
35,-119
35,-120
35,-122
35,-118
35,-124
35,-125
35,-117
35,-113
35,-116
35,-121
35,-126
35,-115
35,-127
35,-114
36,-128
36,-127
36,-122
36,-126
36,-124
36,-132
36,-125
36,-130
36,-129
36,-131
36,-123
36,-121
36,-120
36,-119
37,-124
37,-134
37,-130
37,-123
37,-126
37,-131
37,-127
37,-133
37,-135
37,-122
37,-129
37,-128
37,-132
38,-141
38,-130
38,-137
38,-134
38,-135
38,-138
38,-136
38,-129
38,-140
38,-139
38,-131
38,-133
38,-132
39,-133
39,-135
39,-141
39,-142
39,-147
39,-132
39,-136
39,-131
39,-143
39,-140
39,-137
39,-144
39,-138
39,-134
39,-139
40,-140
40,-139
40,-148
40,-142
40,-143
40,-144
40,-145
40,-146
40,-141
40,-152
40,-147
41,-141
41,-151
41,-150
41,-153
41,-149
41,-148
41,-152
41,-146
41,-154
41,-145
41,-140
41,-144
41,-143
41,-147
42,-153
42,-152
42,-158
42,-156
42,-148
42,-151
42,-160
42,-149
42,-147
42,-146
42,-155
42,-159
42,-154
42,-150
43,-150
43,-161
43,-160
43,-158
43,-157
43,-156
43,-159
43,-154
43,-153
43,-151
43,-155
43,-152
44,-155
44,-166
44,-163
44,-162
44,-161
44,-160
44,-159
44,-164
44,-158
44,-157
44,-156
44,-154
44,-165
45,-171
45,-167
45,-166
45,-165
45,-172
45,-163
45,-164
45,-159
45,-160
45,-161
45,-173
45,-162
46,-166
46,-172
46,-163
46,-174
46,-171
46,-165
46,-170
46,-169
46,-164
46,-167
46,-173
46,-168
47,-174
47,-176
47,-177
47,-175
47,-173
47,-172
47,-171
47,-170
47,-169
47,-167
47,-166
48,-180
48,-172
48,-179
48,-178
48,-177
48,-175
48,-174
48,-173
48,-176
49,-183
49,-178
49,-179
49,-180
49,-182
49,-184
50,-186
50,-185
50,-184
50,-179
50,-182
50,-180
50,-183
51,-190
51,-188
51,-189
51,-191
51,-187
51,-185
51,-186
51,-184
52,-187
52,-188
52,-185
52,-189
52,-190
52,-193
52,-191
52,-186
52,-192
53,-194
53,-193
53,-192
53,-191
53,-195
53,-190
53,-189
53,-196
54,-198
54,-197
54,-196
54,-199
54,-195
54,-194
54,-193
54,-192
54,-191
55,-196
55,-197
55,-195
55,-198
55,-199
55,-200
55,-203
55,-201
55,-202
56,-204
56,-203
56,-202
56,-205
56,-201
56,-200
56,-199
56,-198
56,-197
57,-207
57,-206
57,-205
57,-201
57,-204
57,-203
57,-202
57,-208
57,-210
58,-212
58,-211
58,-210
58,-209
58,-208
58,-207
58,-206
58,-205
58,-204
59,-212
59,-209
59,-210
59,-211
59,-208
59,-215
59,-213
60,-215
60,-216
60,-213
60,-212
60,-211
60,-214
61,-218
61,-217
61,-214
61,-216
61,-215
62,-216
62,-219
62,-218
62,-220
62,-217
62,-215
63,-218
63,-219
63,-220
63,-221
63,-222
63,-223
63,-217
63,-224
64,-224
64,-226
64,-225
64,-221
64,-223
64,-222
64,-220
64,-227
65,-229
65,-228
65,-230
65,-226
65,-225
65,-224
65,-223
65,-227
66,-227
66,-228
66,-229
66,-230
66,-231
67,-234
67,-233
67,-232
67,-229
67,-231
67,-230
68,-232
68,-230
68,-233
68,-234
68,-235
68,-236
68,-231
69,-233
69,-234
69,-235
69,-238
69,-236
69,-237
70,-238
70,-235
70,-236
70,-239
70,-234
70,-237
70,-240
71,-242
71,-241
71,-243
71,-239
71,-237
71,-238
71,-240
72,-238
72,-242
72,-243
72,-239
72,-244
72,-241
73,-242
73,-243
73,-244
73,-245
73,-246
74,-247
74,-246
74,-244
74,-245
74,-243
74,-249
74,-248
75,-248
75,-249
75,-247
75,-246
75,-245
76,-248
76,-249
76,-250
76,-251
76,-247
76,-246
77,-254
77,-250
77,-251
77,-252
77,-253
78,-251
78,-252
78,-253
78,-254
78,-255
79,-255
79,-254
79,-256
80,-257
80,-259
80,-256
80,-255
81,-257
81,-258
81,-259
81,-256
81,-260
82,-257
82,-258
82,-259
82,-260
82,-261
83,-262
83,-259
83,-260
83,-261
84,-264
84,-263
84,-262
84,-261
85,-263
85,-267
85,-264
85,-265
85,-262
85,-266
86,-267
86,-266
86,-265
86,-264
86,-268
86,-263
87,-266
87,-267
87,-269
87,-265
87,-268
88,-270
88,-269
88,-267
88,-266
88,-268
89,-268
89,-273
89,-271
89,-270
89,-272
89,-267
89,-269
90,-269
90,-270
90,-273
90,-271
90,-268
90,-267
90,-272
91,-273
91,-269
91,-272
91,-274
91,-271
91,-270
92,-272
92,-271
92,-270
92,-273
92,-274
92,-275
93,-274
93,-275
93,-273
93,-271
93,-272
94,-277
94,-275
94,-276
94,-273
94,-274
94,-272
95,-274
95,-275
95,-273
95,-276
95,-277
95,-278
96,-275
96,-274
96,-276
96,-278
96,-277
97,-279
97,-278
97,-277
97,-275
97,-276
98,-277
98,-279
98,-280
98,-278
98,-276
99,-279
99,-280
99,-283
99,-281
99,-278
99,-282
100,-279
100,-282
100,-280
100,-283
100,-281
101,-283
101,-282
101,-281
101,-280
101,-279
102,-281
102,-282
102,-280
102,-283
103,-282
103,-283
103,-285
103,-281
103,-284
104,-286
104,-285
104,-284
104,-283
104,-282
105,-284
105,-286
105,-283
105,-285
105,-287
106,-283
106,-284
106,-288
106,-285
106,-287
106,-286
107,-287
107,-288
107,-284
107,-286
107,-285
107,-283
108,-286
108,-285
108,-287
108,-288
108,-284
109,-286
109,-285
109,-287
109,-289
109,-288
110,-290
110,-288
110,-289
110,-287
111,-290
111,-287
111,-288
111,-286
111,-289
112,-291
112,-290
112,-286
112,-287
112,-288
112,-289
113,-289
113,-291
113,-287
113,-290
113,-288
114,-289
114,-291
114,-288
114,-290
115,-291
115,-292
115,-290
115,-289
116,-292
116,-289
116,-291
116,-293
116,-290
117,-292
117,-290
117,-291
118,-293
118,-290
118,-291
118,-292
119,-292
119,-291
119,-293
119,-290
120,-292
120,-291
121,-292
121,-293
121,-291
121,-294
122,-292
122,-291
122,-295
122,-293
122,-294
123,-292
123,-295
123,-291
123,-294
123,-293
124,-294
124,-295
124,-292
124,-293
124,-291
125,-293
125,-294
125,-292
125,-295
126,-294
126,-295
126,-293
127,-295
127,-293
127,-294
128,-295
128,-294
128,-293
129,-295
129,-293
129,-294
130,-293
130,-292
130,-294
130,-295
131,-295
131,-294
131,-293
132,-294
132,-295
132,-293
133,-294
133,-295
133,-293
134,-294
134,-295
134,-293
135,-294
135,-295
135,-292
135,-293
136,-292
136,-295
136,-293
136,-294
137,-292
137,-294
137,-293
137,-295
138,-293
138,-292
138,-294
138,-295
139,-294
139,-293
139,-292
140,-294
140,-293
140,-292
141,-294
141,-293
141,-292
142,-293
142,-294
142,-292
143,-292
143,-293
144,-292
144,-293
144,-291
145,-292
145,-293
145,-291
146,-291
146,-292
146,-293
147,-292
147,-290
147,-291
148,-291
148,-292
148,-290
149,-291
149,-289
149,-290
150,-291
150,-290
150,-289
151,-291
151,-290
151,-289
152,-290
152,-289
152,-288
153,-289
153,-288
154,-289
154,-287
154,-288
155,-288
155,-287
156,-288
156,-287
156,-286
157,-286
157,-287
158,-286
158,-287
158,-285
159,-286
159,-285
159,-284
160,-283
160,-284
160,-285
161,-284
161,-283
162,-282
162,-283
163,-283
163,-282
163,-281
164,-281
164,-282
164,-280
165,-281
165,-279
165,-280
166,-280
166,-278
166,-279
167,-280
167,-277
167,-278
167,-279
168,-277
168,-278
168,-276
168,-279
169,-275
169,-277
169,-276
169,-278
170,-276
170,-275
170,-277
170,-274
171,-275
171,-274
171,-273
171,-276
172,-273
172,-272
172,-274
172,-275
173,-273
173,-274
173,-272
173,-271
174,-270
174,-269
174,-272
174,-271
175,-268
175,-270
175,-269
175,-271
175,-272
176,-268
176,-270
176,-267
176,-269
176,-266
177,-269
177,-266
177,-267
177,-268
177,-265
177,-264
178,-266
178,-267
178,-265
178,-264
178,-268
179,-266
179,-262
179,-267
179,-265
179,-263
179,-264
180,-260
180,-265
180,-266
180,-262
180,-261
180,-263
180,-264
181,-260
181,-259
181,-261
181,-264
181,-263
181,-262
182,-263
182,-259
182,-261
182,-258
182,-260
182,-257
182,-262
183,-258
183,-261
183,-257
183,-260
183,-256
183,-259
184,-258
184,-260
184,-256
184,-259
184,-254
184,-253
184,-255
184,-257
185,-253
185,-256
185,-257
185,-252
185,-255
185,-254
186,-254
186,-252
186,-251
186,-253
186,-256
186,-255
187,-249
187,-251
187,-255
187,-248
187,-250
187,-253
187,-254
187,-252
188,-251
188,-250
188,-252
188,-248
188,-253
188,-254
188,-247
188,-246
188,-249
189,-249
189,-248
189,-250
189,-247
189,-246
189,-251
190,-244
190,-249
190,-245
190,-248
190,-243
190,-247
190,-250
190,-246
191,-241
191,-244
191,-248
191,-247
191,-245
191,-246
191,-243
191,-242
192,-241
192,-244
192,-242
192,-243
192,-246
192,-240
192,-245
193,-241
193,-240
193,-242
193,-238
193,-243
193,-244
193,-245
193,-237
193,-239
194,-243
194,-242
194,-234
194,-235
194,-241
194,-236
194,-238
194,-240
194,-237
194,-239
195,-240
195,-239
195,-237
195,-238
195,-233
195,-231
195,-232
195,-234
195,-236
195,-235
196,-233
196,-232
196,-234
196,-231
196,-238
196,-237
196,-236
196,-230
196,-235
197,-228
197,-231
197,-235
197,-229
197,-237
197,-236
197,-233
197,-230
197,-232
197,-234
198,-232
198,-230
198,-225
198,-231
198,-233
198,-227
198,-228
198,-229
198,-226
199,-232
199,-222
199,-223
199,-230
199,-231
199,-227
199,-225
199,-229
199,-226
199,-224
199,-228
200,-225
200,-231
200,-226
200,-230
200,-224
200,-227
200,-223
200,-229
200,-228
200,-222
200,-221
201,-221
201,-223
201,-218
201,-225
201,-219
201,-216
201,-220
201,-226
201,-227
201,-217
201,-224
201,-222
202,-216
202,-217
202,-225
202,-221
202,-223
202,-218
202,-220
202,-222
202,-224
202,-219
203,-213
203,-224
203,-214
203,-219
203,-215
203,-220
203,-217
203,-216
203,-221
203,-222
203,-218
203,-212
204,-210
204,-211
204,-220
204,-217
204,-219
204,-213
204,-214
204,-215
204,-218
204,-212
204,-216
205,-217
205,-206
205,-207
205,-216
205,-212
205,-210
205,-215
205,-213
205,-211
205,-209
205,-218
205,-214
206,-206
206,-209
206,-213
206,-205
206,-207
206,-204
206,-203
206,-210
206,-208
206,-214
206,-211
206,-202
206,-212
207,-205
207,-207
207,-204
207,-209
207,-213
207,-208
207,-202
207,-211
207,-203
207,-210
207,-212
207,-206
207,-200
208,-208
208,-200
208,-205
208,-201
208,-204
208,-207
208,-202
208,-198
208,-206
208,-203
208,-199
208,-197
209,-207
209,-196
209,-197
209,-200
209,-205
209,-195
209,-204
209,-194
209,-199
209,-193
209,-203
209,-202
209,-198
209,-201
209,-206
210,-199
210,-197
210,-198
210,-196
210,-201
210,-200
210,-191
210,-202
210,-193
210,-192
210,-195
210,-194
211,-192
211,-196
211,-191
211,-197
211,-194
211,-190
211,-195
211,-200
211,-193
211,-199
211,-198
212,-186
212,-191
212,-192
212,-187
212,-195
212,-190
212,-185
212,-183
212,-196
212,-194
212,-188
212,-193
212,-189
212,-184
212,-198
213,-183
213,-186
213,-185
213,-192
213,-193
213,-182
213,-175
213,-194
213,-188
213,-191
213,-180
213,-189
213,-181
213,-176
213,-190
213,-187
213,-184
214,-179
214,-189
214,-184
214,-188
214,-178
214,-183
214,-187
214,-191
214,-177
214,-185
214,-180
214,-182
214,-181
214,-186
214,-192
214,-193
215,-187
215,-184
215,-186
215,-185
215,-183
215,-188
215,-179
215,-178
215,-177
215,-174
215,-180
215,-182
215,-181
215,-173
215,-175
216,-179
216,-177
216,-180
216,-176
216,-181
216,-173
216,-175
216,-183
216,-171
216,-182
216,-178
216,-172
216,-185
216,-174
217,-173
217,-179
217,-172
217,-177
217,-170
217,-182
217,-180
217,-169
217,-174
217,-171
217,-175
217,-181
217,-176
217,-168
217,-178
217,-165
217,-167
217,-166
218,-164
218,-172
218,-171
218,-170
218,-176
218,-165
218,-168
218,-169
218,-175
218,-174
218,-179
218,-167
218,-173
218,-166
219,-160
219,-161
219,-164
219,-170
219,-166
219,-172
219,-174
219,-169
219,-171
219,-167
219,-173
219,-159
219,-165
219,-163
219,-168
219,-162
220,-160
220,-161
220,-152
220,-159
220,-162
220,-153
220,-163
220,-166
220,-167
220,-150
220,-165
220,-168
220,-169
220,-155
220,-164
220,-151
220,-158
221,-158
221,-153
221,-155
221,-159
221,-147
221,-157
221,-160
221,-154
221,-166
221,-152
221,-156
221,-167
221,-161
221,-162
221,-164
221,-151
221,-163
222,-151
222,-155
222,-147
222,-150
222,-157
222,-154
222,-148
222,-158
222,-156
222,-152
222,-146
222,-159
222,-162
222,-160
222,-153
222,-149
222,-145
222,-161
223,-156
223,-155
223,-147
223,-140
223,-151
223,-154
223,-157
223,-153
223,-142
223,-146
223,-152
223,-145
223,-141
223,-150
223,-148
223,-149
224,-146
224,-154
224,-153
224,-152
224,-134
224,-141
224,-147
224,-143
224,-140
224,-151
224,-150
224,-142
224,-145
224,-148
224,-149
224,-144
224,-135
224,-139
224,-138
225,-142
225,-143
225,-149
225,-137
225,-134
225,-140
225,-146
225,-136
225,-133
225,-145
225,-141
225,-144
225,-135
225,-148
225,-138
225,-139
225,-147
226,-135
226,-136
226,-134
226,-126
226,-140
226,-131
226,-132
226,-124
226,-142
226,-127
226,-139
226,-129
226,-144
226,-143
226,-138
226,-133
226,-130
226,-128
226,-137
227,-134
227,-124
227,-121
227,-133
227,-125
227,-131
227,-139
227,-122
227,-128
227,-136
227,-123
227,-126
227,-135
227,-127
227,-137
227,-132
227,-138
227,-130
227,-129
228,-131
228,-129
228,-135
228,-124
228,-120
228,-122
228,-125
228,-128
228,-132
228,-117
228,-119
228,-127
228,-126
228,-118
228,-123
228,-130
228,-121
229,-123
229,-121
229,-130
229,-122
229,-131
229,-116
229,-115
229,-129
229,-128
229,-114
229,-117
229,-127
229,-118
229,-126
229,-119
229,-113
229,-124
229,-125
229,-120
230,-121
230,-120
230,-108
230,-122
230,-116
230,-110
230,-114
230,-111
230,-119
230,-115
230,-124
230,-123
230,-113
230,-109
230,-106
230,-118
230,-112
230,-125
230,-117
231,-107
231,-96
231,-103
231,-106
231,-122
231,-113
231,-111
231,-119
231,-112
231,-109
231,-108
231,-118
231,-117
231,-110
231,-115
231,-116
231,-114
232,-100
232,-105
232,-111
232,-104
232,-96
232,-103
232,-114
232,-102
232,-99
232,-95
232,-110
232,-113
232,-101
232,-117
232,-116
232,-112
232,-115
232,-107
232,-106
232,-108
232,-109
233,-101
233,-102
233,-90
233,-100
233,-107
233,-98
233,-103
233,-94
233,-99
233,-87
233,-88
233,-104
233,-111
233,-95
233,-108
233,-92
233,-97
233,-106
233,-105
233,-96
233,-110
233,-91
233,-89
233,-93
234,-89
234,-95
234,-82
234,-94
234,-99
234,-85
234,-90
234,-100
234,-87
234,-92
234,-102
234,-96
234,-84
234,-103
234,-93
234,-105
234,-81
234,-86
234,-88
234,-104
234,-91
234,-97
234,-98
234,-83
235,-89
235,-96
235,-79
235,-86
235,-85
235,-81
235,-84
235,-95
235,-88
235,-99
235,-98
235,-97
235,-92
235,-93
235,-82
235,-77
235,-78
235,-90
235,-83
235,-80
235,-87
235,-91
236,-85
236,-76
236,-95
236,-82
236,-74
236,-78
236,-79
236,-84
236,-87
236,-91
236,-75
236,-88
236,-73
236,-83
236,-81
236,-86
236,-77
236,-90
236,-92
236,-80
236,-89
237,-73
237,-87
237,-68
237,-78
237,-83
237,-79
237,-72
237,-85
237,-82
237,-80
237,-71
237,-84
237,-88
237,-76
237,-70
237,-77
237,-86
237,-81
237,-67
237,-69
237,-75
237,-66
237,-74
238,-62
238,-83
238,-67
238,-81
238,-65
238,-68
238,-80
238,-64
238,-69
238,-79
238,-63
238,-78
238,-70
238,-66
238,-77
238,-82
238,-71
238,-61
238,-74
238,-60
238,-76
238,-72
238,-73
238,-75
239,-62
239,-57
239,-65
239,-64
239,-55
239,-61
239,-59
239,-63
239,-60
239,-58
239,-54
239,-56
239,-53
239,-66
239,-77
239,-70
239,-76
239,-69
239,-72
239,-75
239,-67
239,-73
239,-68
239,-71
240,-58
240,-71
240,-72
240,-59
240,-57
240,-61
240,-70
240,-62
240,-69
240,-63
240,-68
240,-64
240,-67
240,-56
240,-65
240,-60
240,-66
240,-50
240,-53
240,-51
240,-55
240,-52
240,-47
240,-43
240,-54
240,-48
240,-49
241,-51
241,-43
241,-47
241,-65
241,-46
241,-40
241,-58
241,-50
241,-61
241,-54
241,-45
241,-60
241,-41
241,-66
241,-52
241,-59
241,-69
241,-44
241,-48
241,-42
241,-55
241,-53
241,-57
241,-49
241,-56
241,-64
242,-56
242,-37
242,-51
242,-49
242,-34
242,-40
242,-52
242,-39
242,-55
242,-38
242,-41
242,-45
242,-59
242,-36
242,-46
242,-43
242,-50
242,-47
242,-53
242,-42
242,-58
242,-44
242,-54
242,-57
242,-35
242,-48
243,-43
243,-22
243,-23
243,-41
243,-32
243,-30
243,-44
243,-38
243,-49
243,-37
243,-36
243,-39
243,-50
243,-35
243,-48
243,-34
243,-33
243,-47
243,-27
243,-31
243,-46
243,-42
243,-45
243,-29
243,-51
243,-28
243,-40
244,-17
244,-20
244,-43
244,-45
244,-16
244,-42
244,-44
244,-19
244,-21
244,-38
244,-28
244,-29
244,-31
244,-25
244,-32
244,-33
244,-40
244,-34
244,-30
244,-23
244,-24
244,-35
244,-41
244,-27
244,-36
244,-22
244,-37
244,-26
244,-39
245,-21
245,-13
245,-28
245,-27
245,-31
245,-39
245,-30
245,-14
245,-32
245,-33
245,-34
245,-35
245,-36
245,-37
245,-29
245,-15
245,-20
245,-24
245,-26
245,-17
245,-22
245,-38
245,-23
245,-19
245,-18
245,-25
245,-16
246,-29
246,-17
246,-8
246,-7
246,-26
246,-6
246,-15
246,-9
246,-31
246,-23
246,-19
246,-3
246,-22
246,-20
246,-30
246,-18
246,-21
246,-12
246,-11
246,-27
246,-25
246,-13
246,-16
246,-14
246,-28
246,-10
246,-24
247,-5
247,-15
247,-22
247,-23
247,-3
247,-13
247,-2
247,-21
247,-14
247,-20
247,-12
247,-4
247,-19
247,-9
247,-18
247,-16
247,-11
247,-1
247,-17
247,-6
247,-8
247,-10
247,0
247,-7
248,-1
248,-9
248,-8
248,-4
248,-7
248,-13
248,-3
248,-10
248,0
248,-2
248,-12
248,-11
248,-5
248,-6
249,-5
249,-2
249,0
249,-4
249,-1
249,-3